candidate_id,employee_id,source,recruiter_name,application_date,offer_date,joining_date,status
1358,358,Referral,Alice,2020-10-16,2020-10-28,2020-12-02,Hired
1359,359,Referral,Alice,2022-06-14,2022-06-22,2022-07-01,Hired
1360,360,Referral,Alice,2023-08-08,2023-08-18,2023-09-22,Hired
1361,361,LinkedIn,John,2020-02-26,2020-03-16,2020-03-24,Hired
1362,362,LinkedIn,Neha,2023-02-23,2023-03-02,2023-04-19,Hired
1363,363,Naukri,Jane,2020-04-01,2020-04-14,2020-05-07,Hired
1364,364,Referral,Alice,2022-04-19,2022-04-29,2022-05-28,Hired
1365,365,Naukri,Robert,2021-02-15,2021-03-02,2021-03-25,Hired
1366,366,Naukri,Jane,2023-09-13,2023-10-02,2023-10-08,Hired
1367,367,Referral,Jane,2023-05-13,2023-06-02,2023-07-01,Hired
1368,368,LinkedIn,Jane,2020-08-21,2020-08-27,2020-09-17,Hired
1369,369,LinkedIn,Alice,2022-03-06,2022-03-19,2022-03-20,Hired
1370,370,LinkedIn,Alice,2023-03-27,2023-04-07,2023-05-16,Hired
1371,371,Naukri,Robert,2021-11-03,2021-11-19,2021-12-22,Hired
1372,372,Referral,Jane,2022-06-02,2022-06-17,2022-07-24,Hired
1373,373,LinkedIn,John,2023-01-20,2023-02-09,2023-02-02,Hired
1374,374,LinkedIn,Neha,2022-12-18,2022-12-26,2023-01-31,Hired
1375,375,Naukri,John,2020-01-02,2020-01-09,2020-02-09,Hired
1376,376,LinkedIn,John,2021-11-26,2021-12-04,2021-12-25,Hired
1377,377,LinkedIn,Alice,2022-02-22,2022-03-05,2022-04-08,Hired
1378,378,Naukri,Alice,2020-07-23,2020-07-30,2020-09-06,Hired
1379,379,Naukri,Robert,2021-07-14,2021-07-28,2021-08-19,Hired
1380,380,Naukri,Jane,2020-05-03,2020-05-14,2020-05-15,Hired
1381,381,Naukri,Robert,2020-01-02,2020-01-15,2020-01-23,Hired
1382,382,Referral,Neha,2020-07-10,2020-07-16,2020-09-01,Hired
1383,383,Naukri,Neha,2022-09-16,2022-09-26,2022-10-27,Hired
1384,384,LinkedIn,John,2023-09-05,2023-09-22,2023-10-26,Hired
1385,385,Naukri,Neha,2020-04-09,2020-04-26,2020-05-13,Hired
1386,386,LinkedIn,Robert,2021-10-06,2021-10-14,2021-11-19,Hired
1387,387,Referral,Jane,2022-07-19,2022-08-04,2022-08-08,Hired
1388,388,Referral,Jane,2023-04-27,2023-05-16,2023-06-04,Hired
1389,389,Referral,John,2020-08-26,2020-09-03,2020-10-09,Hired
1390,390,Naukri,Jane,2021-05-22,2021-06-10,2021-06-06,Hired
1391,391,LinkedIn,Robert,2022-01-21,2022-02-05,2022-02-03,Hired
1392,392,LinkedIn,Alice,2020-08-08,2020-08-13,2020-08-28,Hired
1393,393,Referral,Jane,2021-01-02,2021-01-21,2021-01-16,Hired
1394,394,Naukri,John,2020-05-04,2020-05-16,2020-07-02,Hired
1395,395,Referral,Alice,2022-04-24,2022-05-05,2022-05-14,Hired
1396,396,Naukri,John,2023-02-14,2023-02-22,2023-03-27,Hired
1397,397,Referral,John,2022-05-02,2022-05-17,2022-06-21,Hired
1398,398,Referral,John,2023-06-01,2023-06-07,2023-07-19,Hired
1399,399,Naukri,Alice,2020-03-16,2020-03-26,2020-03-30,Hired
1400,400,LinkedIn,Jane,2023-02-16,2023-03-02,2023-04-08,Hired
1401,401,Referral,Robert,2022-11-29,2022-12-06,2023-01-18,Hired
1402,402,Referral,Alice,2023-11-21,2023-12-05,2024-01-16,Hired
1403,403,LinkedIn,Alice,2020-05-20,2020-06-05,2020-07-19,Hired
1404,404,Naukri,John,2022-03-15,2022-03-29,2022-04-06,Hired
1405,405,LinkedIn,Alice,2020-09-27,2020-10-16,2020-11-10,Hired
1406,406,LinkedIn,Alice,2021-05-31,2021-06-20,2021-06-13,Hired
1407,407,Referral,Jane,2020-10-14,2020-10-21,2020-12-06,Hired
1408,408,Naukri,Jane,2022-04-27,2022-05-10,2022-05-07,Hired
1409,409,Naukri,Jane,2023-03-28,2023-04-05,2023-04-15,Hired
1410,410,Naukri,Robert,2021-02-26,2021-03-08,2021-03-17,Hired
1411,411,Naukri,John,2021-10-21,2021-11-08,2021-11-14,Hired
1412,412,LinkedIn,Jane,2022-03-28,2022-04-16,2022-04-24,Hired
1413,413,Naukri,Alice,2020-05-16,2020-05-28,2020-06-27,Hired
1414,414,Naukri,Jane,2020-01-04,2020-01-15,2020-02-17,Hired
1415,415,Referral,Alice,2023-10-16,2023-11-04,2023-11-28,Hired
1416,416,Referral,Neha,2022-05-12,2022-05-29,2022-06-06,Hired
1417,417,LinkedIn,Jane,2020-08-12,2020-08-29,2020-09-03,Hired
1418,418,LinkedIn,Alice,2022-03-09,2022-03-14,2022-05-01,Hired
1419,419,Referral,Robert,2020-10-30,2020-11-14,2020-11-14,Hired
1420,420,Naukri,John,2021-12-28,2022-01-13,2022-02-13,Hired
1421,421,Referral,Robert,2023-11-10,2023-11-16,2023-12-28,Hired
1422,422,Naukri,Alice,2023-12-10,2023-12-18,2024-01-02,Hired
1423,423,LinkedIn,Jane,2022-12-09,2022-12-27,2023-01-16,Hired
1424,424,LinkedIn,Jane,2022-01-14,2022-01-20,2022-03-05,Hired
1425,425,Naukri,Neha,2022-01-19,2022-01-30,2022-02-10,Hired
1426,426,Naukri,Neha,2023-08-13,2023-08-23,2023-08-26,Hired
1427,427,LinkedIn,Neha,2020-05-28,2020-06-07,2020-06-24,Hired
1428,428,Naukri,Neha,2023-05-19,2023-06-01,2023-07-01,Hired
1429,429,LinkedIn,Jane,2023-04-12,2023-04-26,2023-06-02,Hired
1430,430,Naukri,Jane,2023-11-11,2023-12-01,2023-12-19,Hired
1431,431,Naukri,Jane,2019-12-11,2019-12-31,2020-01-20,Hired
1432,432,Naukri,Robert,2020-04-19,2020-05-01,2020-06-14,Hired
1433,433,Naukri,Robert,2021-10-13,2021-10-23,2021-11-30,Hired
1434,434,Naukri,Alice,2020-05-25,2020-06-07,2020-06-27,Hired
1435,435,Referral,Jane,2022-11-01,2022-11-06,2022-12-09,Hired
1436,436,Naukri,Neha,2022-07-12,2022-07-20,2022-08-12,Hired
1437,437,LinkedIn,Alice,2022-03-11,2022-03-30,2022-04-22,Hired
1438,438,LinkedIn,Alice,2021-06-03,2021-06-09,2021-07-28,Hired
1439,439,Naukri,John,2021-09-10,2021-09-20,2021-09-22,Hired
1440,440,Referral,Neha,2020-01-18,2020-01-24,2020-02-27,Hired
1441,441,Naukri,Jane,2022-12-03,2022-12-13,2023-01-13,Hired
1442,442,Naukri,Neha,2020-09-15,2020-09-28,2020-10-19,Hired
1443,443,Referral,John,2021-05-01,2021-05-06,2021-06-14,Hired
1444,444,Referral,Jane,2020-05-28,2020-06-07,2020-07-24,Hired
1445,445,Referral,Neha,2021-11-17,2021-11-28,2022-01-16,Hired
1446,446,LinkedIn,Neha,2023-03-21,2023-04-02,2023-04-26,Hired
1447,447,Naukri,Neha,2022-05-05,2022-05-24,2022-06-03,Hired
1448,448,LinkedIn,Jane,2022-05-29,2022-06-14,2022-07-09,Hired
1449,449,LinkedIn,Jane,2023-11-21,2023-12-02,2023-12-29,Hired
1450,450,LinkedIn,Jane,2022-04-21,2022-04-28,2022-05-12,Hired
1451,451,LinkedIn,Jane,2023-01-12,2023-01-31,2023-02-25,Hired
1452,452,LinkedIn,Jane,2022-06-04,2022-06-13,2022-07-31,Hired
1453,453,LinkedIn,Neha,2021-01-20,2021-02-09,2021-02-14,Hired
1454,454,LinkedIn,Neha,2020-01-07,2020-01-20,2020-02-23,Hired
1455,455,Referral,Neha,2023-12-01,2023-12-19,2023-12-19,Hired
1456,456,Naukri,Alice,2022-03-15,2022-04-02,2022-04-29,Hired
1457,457,LinkedIn,Jane,2023-01-06,2023-01-16,2023-01-19,Hired
1458,458,Naukri,Robert,2022-04-21,2022-05-03,2022-06-04,Hired
1459,459,Referral,Robert,2021-10-23,2021-11-01,2021-12-21,Hired
1460,460,LinkedIn,Robert,2022-08-01,2022-08-07,2022-08-13,Hired
1461,461,Naukri,Robert,2022-11-28,2022-12-14,2023-01-14,Hired
1462,462,LinkedIn,John,2022-01-04,2022-01-10,2022-02-25,Hired
1463,463,Referral,Alice,2020-01-14,2020-02-02,2020-01-24,Hired
1464,464,LinkedIn,Jane,2023-04-30,2023-05-19,2023-06-03,Hired
1465,465,Naukri,John,2021-06-25,2021-07-15,2021-08-20,Hired
1466,466,LinkedIn,Neha,2022-08-23,2022-09-05,2022-10-15,Hired
1467,467,Referral,Alice,2020-01-07,2020-01-12,2020-03-05,Hired
1468,468,Referral,Jane,2022-10-28,2022-11-15,2022-11-16,Hired
1469,469,Referral,Jane,2021-02-15,2021-03-06,2021-03-06,Hired
1470,470,LinkedIn,Alice,2021-10-27,2021-11-09,2021-12-10,Hired
1471,471,Referral,Alice,2022-06-07,2022-06-19,2022-07-21,Hired
1472,472,Naukri,John,2023-01-01,2023-01-17,2023-02-15,Hired
1473,473,Referral,Alice,2021-04-09,2021-04-27,2021-05-10,Hired
1474,474,Referral,Jane,2024-01-05,2024-01-17,2024-01-23,Hired
1475,475,LinkedIn,Jane,2021-04-22,2021-05-01,2021-05-03,Hired
1476,476,LinkedIn,Jane,2022-12-28,2023-01-13,2023-02-22,Hired
1477,477,LinkedIn,Jane,2022-11-01,2022-11-08,2022-11-20,Hired
1478,478,LinkedIn,Alice,2023-01-30,2023-02-14,2023-03-28,Hired
1479,479,Naukri,Jane,2021-04-04,2021-04-09,2021-04-30,Hired
1480,480,LinkedIn,Jane,2023-08-25,2023-09-06,2023-09-08,Hired
1481,481,Naukri,Robert,2023-07-26,2023-08-09,2023-09-07,Hired
1482,482,Referral,Jane,2020-07-19,2020-08-06,2020-08-05,Hired
1483,483,Referral,Alice,2020-01-29,2020-02-14,2020-03-07,Hired
1484,484,LinkedIn,Jane,2022-02-07,2022-02-17,2022-04-07,Hired
1485,485,Naukri,John,2023-05-19,2023-06-01,2023-06-30,Hired
1486,486,Referral,Jane,2020-11-03,2020-11-09,2020-11-24,Hired
1487,487,Referral,John,2022-09-04,2022-09-21,2022-09-19,Hired
1488,488,Naukri,Jane,2021-08-03,2021-08-21,2021-09-09,Hired
1489,489,Referral,Alice,2023-05-11,2023-05-31,2023-06-25,Hired
1490,490,LinkedIn,Robert,2021-05-13,2021-05-18,2021-05-29,Hired
1491,491,LinkedIn,Neha,2021-11-07,2021-11-24,2021-11-22,Hired
1492,492,LinkedIn,Alice,2022-01-22,2022-01-28,2022-03-01,Hired
1493,493,Referral,Neha,2022-09-26,2022-10-14,2022-11-03,Hired
1494,494,Referral,Jane,2023-04-08,2023-04-21,2023-05-21,Hired
1495,495,Referral,Alice,2021-05-31,2021-06-10,2021-07-30,Hired
1496,496,Naukri,John,2023-09-25,2023-10-10,2023-10-29,Hired
1497,497,Naukri,Alice,2022-04-16,2022-04-26,2022-04-29,Hired
1498,498,Naukri,John,2021-04-17,2021-05-06,2021-05-16,Hired
1499,499,Naukri,Neha,2021-09-06,2021-09-16,2021-11-04,Hired
1500,500,LinkedIn,Robert,2020-09-22,2020-10-03,2020-11-01,Hired
1501,501,Referral,Jane,2022-11-26,2022-12-01,2022-12-25,Hired
1502,502,Naukri,Robert,2020-09-29,2020-10-08,2020-11-18,Hired
1503,503,Referral,Neha,2021-01-31,2021-02-16,2021-02-14,Hired
1504,504,LinkedIn,Alice,2022-08-14,2022-08-26,2022-09-27,Hired
1505,505,Referral,John,2023-04-22,2023-05-10,2023-05-11,Hired
1506,506,Naukri,Neha,2023-04-29,2023-05-08,2023-05-11,Hired
1507,507,Naukri,Neha,2023-10-03,2023-10-19,2023-11-18,Hired
1508,508,Referral,Jane,2023-02-06,2023-02-26,2023-03-26,Hired
1509,509,Naukri,John,2022-04-12,2022-04-21,2022-05-25,Hired
1510,510,Naukri,John,2021-12-01,2021-12-12,2021-12-16,Hired
1511,511,Naukri,Neha,2022-03-23,2022-04-06,2022-05-01,Hired
1512,512,Naukri,Robert,2023-09-27,2023-10-06,2023-11-18,Hired
1513,513,LinkedIn,Alice,2020-12-24,2020-12-31,2021-02-11,Hired
1514,514,LinkedIn,Alice,2022-06-16,2022-06-26,2022-07-03,Hired
1515,515,LinkedIn,John,2020-03-27,2020-04-10,2020-05-02,Hired
1516,516,Naukri,Jane,2021-02-03,2021-02-08,2021-02-16,Hired
1517,517,Referral,Robert,2021-06-26,2021-07-12,2021-08-13,Hired
1518,518,Referral,Jane,2020-11-02,2020-11-07,2020-12-18,Hired
1519,519,LinkedIn,Robert,2022-10-02,2022-10-19,2022-10-31,Hired
1520,520,LinkedIn,John,2022-08-28,2022-09-05,2022-10-14,Hired
1521,521,Referral,Jane,2022-11-10,2022-11-28,2022-12-09,Hired
1522,522,LinkedIn,Robert,2020-10-01,2020-10-14,2020-10-20,Hired
1523,523,Referral,Alice,2023-01-07,2023-01-20,2023-01-20,Hired
1524,524,LinkedIn,Alice,2021-09-29,2021-10-04,2021-11-02,Hired
1525,525,Referral,Alice,2022-10-05,2022-10-16,2022-10-21,Hired
1526,526,Naukri,Neha,2021-04-20,2021-04-25,2021-05-06,Hired
1527,527,Naukri,Neha,2019-12-19,2020-01-06,2020-01-11,Hired
1528,528,LinkedIn,Robert,2019-12-30,2020-01-04,2020-01-10,Hired
1529,529,Naukri,Robert,2021-06-26,2021-07-15,2021-07-12,Hired
1530,530,Naukri,Robert,2021-07-20,2021-07-31,2021-09-10,Hired
1531,531,Referral,Jane,2021-06-02,2021-06-13,2021-06-19,Hired
1532,532,Naukri,Neha,2022-11-05,2022-11-22,2022-12-17,Hired
1533,533,Naukri,John,2023-07-18,2023-07-26,2023-09-10,Hired
1534,534,LinkedIn,Alice,2021-02-22,2021-03-11,2021-03-21,Hired
1535,535,LinkedIn,Alice,2023-08-01,2023-08-07,2023-09-23,Hired
1536,536,Naukri,Jane,2020-01-22,2020-02-02,2020-02-22,Hired
1537,537,Referral,Jane,2020-07-30,2020-08-17,2020-08-12,Hired
1538,538,Referral,Jane,2021-08-15,2021-09-03,2021-10-04,Hired
1539,539,Naukri,Alice,2021-12-10,2021-12-24,2022-01-20,Hired
1540,540,Referral,Neha,2021-07-12,2021-07-20,2021-08-16,Hired
1541,541,Naukri,Robert,2023-02-03,2023-02-11,2023-04-04,Hired
1542,542,Referral,John,2023-06-11,2023-06-30,2023-06-29,Hired
1543,543,LinkedIn,John,2020-11-01,2020-11-10,2020-11-12,Hired
1544,544,LinkedIn,Alice,2021-05-05,2021-05-17,2021-07-03,Hired
1545,545,Naukri,Neha,2022-04-23,2022-05-12,2022-05-26,Hired
1546,546,Naukri,Neha,2020-09-26,2020-10-10,2020-11-13,Hired
1547,547,LinkedIn,Robert,2022-12-23,2023-01-05,2023-02-13,Hired
1548,548,Referral,Neha,2022-07-07,2022-07-18,2022-08-15,Hired
1549,549,Referral,Robert,2020-12-08,2020-12-25,2021-01-04,Hired
1550,550,Referral,Neha,2023-10-22,2023-11-03,2023-11-20,Hired
1551,551,Naukri,Alice,2021-11-20,2021-12-10,2022-01-13,Hired
1552,552,Naukri,Robert,2020-07-01,2020-07-19,2020-08-16,Hired
1553,553,LinkedIn,Jane,2022-07-14,2022-07-28,2022-07-27,Hired
1554,554,LinkedIn,Alice,2023-07-11,2023-07-27,2023-07-27,Hired
1555,555,LinkedIn,Alice,2022-08-02,2022-08-13,2022-08-29,Hired
1556,556,Naukri,Jane,2023-09-28,2023-10-08,2023-10-16,Hired
1557,557,LinkedIn,Alice,2021-01-11,2021-01-22,2021-02-19,Hired
1558,558,Naukri,John,2020-01-13,2020-01-24,2020-01-24,Hired
1559,559,LinkedIn,Jane,2021-05-02,2021-05-16,2021-05-25,Hired
1560,560,LinkedIn,Robert,2021-05-27,2021-06-03,2021-06-14,Hired
1561,561,LinkedIn,Robert,2023-05-07,2023-05-22,2023-06-20,Hired
1562,562,Naukri,Jane,2022-01-03,2022-01-11,2022-02-23,Hired
1563,563,LinkedIn,Alice,2021-01-27,2021-02-01,2021-02-08,Hired
1564,564,LinkedIn,Jane,2022-10-19,2022-10-30,2022-11-23,Hired
1565,565,Referral,Neha,2021-12-14,2021-12-20,2022-01-11,Hired
1566,566,Naukri,Jane,2023-06-06,2023-06-17,2023-06-24,Hired
1567,567,LinkedIn,Alice,2022-12-13,2023-01-02,2022-12-30,Hired
1568,568,Referral,Alice,2023-11-09,2023-11-16,2023-12-24,Hired
1569,569,LinkedIn,Alice,2023-01-21,2023-01-29,2023-02-18,Hired
1570,570,Referral,Robert,2022-11-01,2022-11-20,2022-12-15,Hired
1571,571,Naukri,Robert,2020-04-06,2020-04-13,2020-05-12,Hired
1572,572,Naukri,Jane,2021-04-29,2021-05-17,2021-06-19,Hired
1573,573,Naukri,John,2020-01-29,2020-02-07,2020-03-26,Hired
1574,574,Naukri,Jane,2022-03-29,2022-04-03,2022-04-14,Hired
1575,575,LinkedIn,John,2022-08-19,2022-09-03,2022-09-12,Hired
1576,576,LinkedIn,John,2022-07-30,2022-08-07,2022-09-09,Hired
1577,577,Referral,Neha,2023-07-22,2023-08-07,2023-08-13,Hired
1578,578,LinkedIn,Robert,2022-08-04,2022-08-11,2022-08-25,Hired
1579,579,Naukri,Robert,2021-08-24,2021-09-07,2021-10-09,Hired
1580,580,Referral,Neha,2020-11-16,2020-11-26,2020-12-03,Hired
1581,581,Naukri,Jane,2022-04-12,2022-05-01,2022-04-24,Hired
1582,582,Naukri,Robert,2023-09-07,2023-09-19,2023-10-09,Hired
1583,583,LinkedIn,Robert,2021-12-14,2022-01-01,2021-12-29,Hired
1584,584,LinkedIn,John,2022-10-03,2022-10-16,2022-11-10,Hired
1585,585,Naukri,Alice,2023-12-16,2023-12-25,2024-02-06,Hired
1586,586,Naukri,John,2021-01-20,2021-02-01,2021-02-28,Hired
1587,587,LinkedIn,Neha,2022-12-05,2022-12-15,2023-01-09,Hired
1588,588,LinkedIn,Jane,2023-07-12,2023-07-30,2023-08-27,Hired
1589,589,Naukri,Robert,2022-04-02,2022-04-15,2022-05-18,Hired
1590,590,LinkedIn,John,2022-12-28,2023-01-04,2023-01-10,Hired
1591,591,Naukri,Alice,2021-03-26,2021-04-05,2021-04-17,Hired
1592,592,Naukri,John,2023-02-11,2023-02-25,2023-03-02,Hired
1593,593,Naukri,John,2020-10-03,2020-10-17,2020-11-09,Hired
1594,594,Referral,Alice,2021-01-21,2021-01-28,2021-02-23,Hired
1595,595,LinkedIn,John,2023-11-24,2023-12-02,2023-12-10,Hired
1596,596,Referral,Neha,2023-06-22,2023-07-05,2023-08-18,Hired
1597,597,LinkedIn,Jane,2023-07-14,2023-07-22,2023-08-25,Hired
1598,598,LinkedIn,Neha,2023-09-19,2023-09-26,2023-11-09,Hired
1599,599,Naukri,Robert,2023-07-08,2023-07-14,2023-07-18,Hired
1600,600,Referral,Jane,2022-03-18,2022-04-07,2022-05-02,Hired
1601,601,LinkedIn,Jane,2020-01-17,2020-01-27,2020-02-16,Hired
1602,602,LinkedIn,Robert,2021-08-11,2021-08-20,2021-08-30,Hired
1603,603,Naukri,Alice,2023-05-08,2023-05-24,2023-06-13,Hired
1604,604,Naukri,John,2023-06-23,2023-07-07,2023-08-22,Hired
1605,605,Naukri,Neha,2021-05-17,2021-05-22,2021-06-05,Hired
1606,606,LinkedIn,Jane,2023-11-15,2023-11-28,2023-12-04,Hired
1607,607,LinkedIn,Alice,2020-03-19,2020-04-08,2020-04-18,Hired
1608,608,LinkedIn,Alice,2022-04-09,2022-04-28,2022-05-18,Hired
1609,609,Referral,John,2020-03-24,2020-03-29,2020-05-02,Hired
1610,610,Naukri,Neha,2021-06-11,2021-06-23,2021-07-26,Hired
1611,611,Referral,Jane,2021-07-13,2021-07-27,2021-09-01,Hired
1612,612,Naukri,John,2023-11-03,2023-11-11,2023-12-14,Hired
1613,613,LinkedIn,Robert,2021-07-09,2021-07-18,2021-08-12,Hired
1614,614,LinkedIn,Jane,2021-12-01,2021-12-18,2021-12-13,Hired
1615,615,Referral,John,2022-12-14,2022-12-21,2023-01-15,Hired
1616,616,LinkedIn,Neha,2022-01-12,2022-01-20,2022-02-21,Hired
1617,617,LinkedIn,Jane,2023-10-02,2023-10-17,2023-10-31,Hired
1618,618,LinkedIn,John,2023-05-24,2023-06-08,2023-06-24,Hired
1619,619,LinkedIn,Robert,2023-02-18,2023-03-06,2023-03-21,Hired
1620,620,LinkedIn,Jane,2023-07-18,2023-07-27,2023-08-30,Hired
1621,621,Naukri,Neha,2021-01-01,2021-01-07,2021-02-21,Hired
1622,622,Referral,Jane,2020-06-06,2020-06-14,2020-07-06,Hired
1623,623,LinkedIn,Jane,2021-03-16,2021-03-26,2021-04-04,Hired
1624,624,Referral,Jane,2022-03-20,2022-04-09,2022-04-10,Hired
1625,625,Referral,Alice,2022-04-06,2022-04-13,2022-05-02,Hired
1626,626,Naukri,Robert,2020-11-19,2020-11-25,2020-12-16,Hired
1627,627,Naukri,Jane,2023-10-09,2023-10-20,2023-10-26,Hired
1628,628,Naukri,Neha,2023-07-16,2023-07-23,2023-08-06,Hired
1629,629,Referral,Alice,2023-07-16,2023-07-28,2023-09-08,Hired
1630,630,LinkedIn,Jane,2022-04-09,2022-04-16,2022-05-13,Hired
1631,631,Naukri,Jane,2023-12-06,2023-12-14,2024-01-14,Hired
1632,632,LinkedIn,Robert,2022-12-27,2023-01-16,2023-02-24,Hired
1633,633,Referral,Alice,2023-10-31,2023-11-17,2023-12-17,Hired
1634,634,Referral,Neha,2022-08-24,2022-09-06,2022-09-27,Hired
1635,635,LinkedIn,John,2020-09-28,2020-10-07,2020-11-09,Hired
1636,636,Referral,Robert,2022-08-05,2022-08-11,2022-10-01,Hired
1637,637,Naukri,Neha,2019-12-09,2019-12-23,2020-01-09,Hired
1638,638,LinkedIn,Jane,2020-05-25,2020-06-12,2020-07-21,Hired
1639,639,Naukri,Robert,2022-07-22,2022-08-04,2022-08-31,Hired
1640,640,LinkedIn,John,2022-08-18,2022-08-31,2022-09-23,Hired
1641,641,Naukri,Jane,2020-07-19,2020-08-08,2020-09-14,Hired
1642,642,Naukri,Neha,2022-01-28,2022-02-02,2022-02-28,Hired
1643,643,LinkedIn,Jane,2020-07-29,2020-08-05,2020-09-25,Hired
1644,644,LinkedIn,Alice,2020-10-27,2020-11-08,2020-12-26,Hired
1645,645,Referral,Alice,2023-05-22,2023-05-31,2023-07-14,Hired
1646,646,Referral,Alice,2020-04-24,2020-05-12,2020-05-29,Hired
1647,647,Referral,John,2023-03-14,2023-03-22,2023-04-30,Hired
1648,648,Referral,Neha,2023-06-20,2023-06-28,2023-07-26,Hired
1649,649,Referral,Neha,2020-12-23,2021-01-06,2021-02-02,Hired
1650,650,Naukri,Robert,2023-10-28,2023-11-02,2023-11-16,Hired
1651,651,Referral,Neha,2021-08-17,2021-08-24,2021-10-12,Hired
1652,652,Referral,John,2023-06-18,2023-07-08,2023-07-31,Hired
1653,653,LinkedIn,Alice,2022-12-08,2022-12-18,2023-01-20,Hired
1654,654,LinkedIn,Neha,2023-04-07,2023-04-18,2023-05-02,Hired
1655,655,Naukri,Jane,2023-03-01,2023-03-14,2023-03-15,Hired
1656,656,LinkedIn,Jane,2021-10-13,2021-10-21,2021-11-12,Hired
1657,657,Naukri,Neha,2023-12-01,2023-12-07,2024-01-26,Hired
1658,658,Referral,Neha,2020-01-01,2020-01-14,2020-01-16,Hired
1659,659,Referral,Robert,2020-02-05,2020-02-22,2020-02-26,Hired
1660,660,Naukri,John,2021-05-16,2021-05-31,2021-06-26,Hired
1661,661,LinkedIn,Neha,2023-10-07,2023-10-17,2023-11-22,Hired
1662,662,LinkedIn,Alice,2023-04-11,2023-04-26,2023-04-29,Hired
1663,663,LinkedIn,Alice,2020-12-03,2020-12-21,2021-01-21,Hired
1664,664,Naukri,Neha,2022-09-20,2022-10-04,2022-10-02,Hired
1665,665,Naukri,Neha,2020-05-10,2020-05-30,2020-06-23,Hired
1666,666,Naukri,Jane,2020-05-14,2020-05-21,2020-05-27,Hired
1667,667,Naukri,Robert,2019-12-03,2019-12-23,2020-01-04,Hired
1668,668,Referral,Robert,2020-05-02,2020-05-20,2020-05-25,Hired
1669,669,Naukri,John,2023-12-19,2024-01-05,2024-01-21,Hired
1670,670,LinkedIn,John,2020-11-08,2020-11-15,2021-01-04,Hired
1671,671,Referral,Jane,2022-06-16,2022-06-28,2022-07-16,Hired
1672,672,Referral,Robert,2021-08-31,2021-09-11,2021-10-08,Hired
1673,673,Referral,Alice,2023-06-30,2023-07-09,2023-07-14,Hired
1674,674,LinkedIn,Robert,2021-03-16,2021-03-28,2021-04-04,Hired
1675,675,Naukri,Jane,2021-07-26,2021-08-12,2021-09-09,Hired
1676,676,Naukri,Neha,2023-03-24,2023-04-06,2023-04-24,Hired
1677,677,Referral,Neha,2022-02-14,2022-02-21,2022-03-17,Hired
1678,678,LinkedIn,John,2023-06-12,2023-06-29,2023-07-30,Hired
1679,679,LinkedIn,Jane,2022-10-27,2022-11-10,2022-12-14,Hired
1680,680,Referral,Neha,2022-07-16,2022-08-02,2022-08-03,Hired
1681,681,Naukri,Jane,2021-04-25,2021-05-14,2021-05-05,Hired
1682,682,LinkedIn,Alice,2020-04-21,2020-05-09,2020-06-04,Hired
1683,683,Naukri,Robert,2021-05-12,2021-05-30,2021-05-22,Hired
1684,684,Naukri,Robert,2023-04-30,2023-05-20,2023-06-25,Hired
1685,685,Naukri,Robert,2020-01-18,2020-02-03,2020-02-15,Hired
1686,686,LinkedIn,John,2020-05-22,2020-06-02,2020-07-11,Hired
1687,687,Referral,Jane,2020-07-30,2020-08-07,2020-09-25,Hired
1688,688,Naukri,Alice,2022-08-10,2022-08-28,2022-09-08,Hired
1689,689,Naukri,John,2020-09-27,2020-10-16,2020-10-25,Hired
1690,690,LinkedIn,Jane,2021-02-19,2021-02-25,2021-03-01,Hired
1691,691,Naukri,Jane,2023-02-21,2023-03-06,2023-03-09,Hired
1692,692,Referral,Alice,2023-11-22,2023-12-10,2024-01-02,Hired
1693,693,Naukri,Alice,2021-07-03,2021-07-17,2021-08-24,Hired
1694,694,Naukri,Alice,2021-04-23,2021-05-10,2021-06-10,Hired
1695,695,LinkedIn,Neha,2023-09-15,2023-09-25,2023-11-06,Hired
1696,696,Referral,Robert,2022-12-01,2022-12-20,2022-12-23,Hired
1697,697,Referral,Neha,2021-11-19,2021-12-09,2021-12-06,Hired
1698,698,LinkedIn,Alice,2021-05-06,2021-05-25,2021-05-16,Hired
1699,699,Referral,Jane,2020-05-31,2020-06-10,2020-06-24,Hired
1700,700,Referral,Jane,2021-08-18,2021-09-05,2021-09-21,Hired
1701,701,Referral,Alice,2022-01-23,2022-02-02,2022-03-13,Hired
1702,702,Naukri,Alice,2023-07-25,2023-08-08,2023-09-12,Hired
1703,703,Referral,Robert,2021-08-22,2021-08-30,2021-10-02,Hired
1704,704,Naukri,Jane,2020-09-02,2020-09-20,2020-10-22,Hired
1705,705,Referral,John,2021-07-02,2021-07-15,2021-08-24,Hired
1706,706,Referral,John,2022-05-02,2022-05-10,2022-06-13,Hired
1707,707,Referral,Alice,2022-03-17,2022-03-25,2022-03-27,Hired
1708,708,LinkedIn,Robert,2020-04-07,2020-04-27,2020-05-14,Hired
1709,709,Referral,John,2023-02-06,2023-02-14,2023-03-14,Hired
1710,710,Naukri,Alice,2021-11-03,2021-11-09,2021-11-15,Hired
1711,711,Referral,Neha,2020-02-16,2020-02-23,2020-04-16,Hired
1712,712,Referral,John,2023-08-29,2023-09-07,2023-10-11,Hired
1713,713,Naukri,Alice,2022-07-15,2022-08-02,2022-08-20,Hired
1714,714,Referral,Jane,2020-02-19,2020-03-07,2020-04-07,Hired
